Timestamp,EMG Value,massage_speed,massage_duration,relaxment_level
0.0009982585906982422,1152,0.0,30.0,1.0
0.0009982585906982422,4095,0.0,30.0,1.0
0.011118173599243164,1201,0.0,30.0,1.0
0.02112603187561035,4095,0.0,30.0,1.0
0.03112649917602539,474,0.0,30.0,1.0
0.041110992431640625,4095,0.0,30.0,1.0
0.05110955238342285,603,0.0,30.0,1.0
0.06258821487426758,4095,0.0,30.0,1.0
0.07261133193969727,589,0.0,30.0,1.0
0.08260631561279297,4095,0.0,30.0,1.0
0.0926060676574707,543,0.0,30.0,1.0
0.10260462760925293,4095,0.0,30.0,1.0
0.1126091480255127,581,0.0,30.0,1.0
0.1254119873046875,4095,0.0,30.0,1.0
0.13608598709106445,459,0.0,30.0,1.0
0.14611077308654785,4095,0.0,30.0,1.0
0.1561133861541748,402,0.0,30.0,1.0
0.16611313819885254,4095,0.0,30.0,1.0
0.17610931396484375,4095,0.0,30.0,1.0
0.18613266944885254,4095,0.0,30.0,1.0
0.19611072540283203,4095,0.0,30.0,1.0
0.20946931838989258,4095,0.0,30.0,1.0
0.21872282028198242,4095,0.0,30.0,1.0
0.22545576095581055,4095,0.0,30.0,1.0
0.2394416332244873,4095,0.0,30.0,1.0
0.24960899353027344,4095,0.0,30.0,1.0
0.25530409812927246,4095,0.0,30.0,1.0
0.2693960666656494,4095,0.0,30.0,1.0
0.2794060707092285,4095,0.0,30.0,1.0
0.28940582275390625,4095,0.0,30.0,1.0
0.2994060516357422,4095,0.0,30.0,1.0
0.309406042098999,4095,0.0,30.0,1.0
0.31940579414367676,4095,0.0,30.0,1.0
0.32965636253356934,4095,0.0,30.0,1.0
0.3306615352630615,4095,0.0,30.0,1.0
0.34066104888916016,4095,0.0,30.0,1.0
0.35066914558410645,4095,0.0,30.0,1.0
0.3606584072113037,4095,0.0,30.0,1.0
0.3728599548339844,4095,0.0,30.0,1.0
0.38290882110595703,4095,0.0,30.0,1.0
0.3929119110107422,4095,0.0,30.0,1.0
0.4029364585876465,4095,0.0,30.0,1.0
0.4183473587036133,4095,0.0,30.0,1.0
0.4290192127227783,4095,0.0,30.0,1.0
0.4381122589111328,4095,0.0,30.0,1.0
0.44614267349243164,4095,0.0,30.0,1.0
0.4545748233795166,4095,0.0,30.0,1.0
0.4635441303253174,4095,0.0,30.0,1.0
0.4736299514770508,4095,0.0,30.0,1.0
0.4868931770324707,4095,0.0,30.0,1.0
0.4969160556793213,4095,0.0,30.0,1.0
0.5069136619567871,4095,0.0,30.0,1.0
0.516913652420044,4095,0.0,30.0,1.0
0.5269250869750977,4095,0.0,30.0,1.0
0.5393955707550049,4095,0.0,30.0,1.0
0.5494053363800049,4095,0.0,30.0,1.0
0.5594058036804199,4095,0.0,30.0,1.0
0.5694053173065186,4095,0.0,30.0,1.0
0.5710546970367432,4095,0.0,30.0,1.0
0.5811078548431396,4095,0.0,30.0,1.0
0.5911023616790771,4095,0.0,30.0,1.0
0.6011040210723877,4095,0.0,30.0,1.0
0.6111056804656982,4095,0.0,30.0,1.0
0.6296322345733643,4095,0.0,30.0,1.0
0.6389586925506592,4095,0.0,30.0,1.0
0.6490325927734375,4095,0.0,30.0,1.0
0.6594054698944092,4095,0.0,30.0,1.0
