Timestamp,EMG Value,massage_speed,massage_duration,relaxment_level
0.003427267074584961,495,0.0,30.0,4.0
0.013448238372802734,750,0.0,30.0,4.0
0.02344655990600586,148,0.0,30.0,4.0
0.0256195068359375,1037,0.0,30.0,4.0
0.0375361442565918,317,0.0,30.0,4.0
0.047547340393066406,735,0.0,30.0,4.0
0.05754423141479492,62,0.0,30.0,4.0
0.07351207733154297,345,0.0,30.0,4.0
0.0780336856842041,99,0.0,30.0,4.0
0.08813285827636719,365,0.0,30.0,4.0
0.09971141815185547,60,0.0,30.0,4.0
0.10972070693969727,0,0.0,30.0,4.0
0.11713528633117676,16,0.0,30.0,4.0
0.12714195251464844,0,0.0,30.0,4.0
0.13714218139648438,0,0.0,30.0,4.0
0.14714527130126953,0,0.0,30.0,4.0
0.15714192390441895,0,0.0,30.0,4.0
0.174102783203125,4095,0.0,30.0,4.0
0.17510247230529785,462,0.0,30.0,4.0
0.19416189193725586,4095,0.0,30.0,4.0
0.1951613426208496,575,0.0,30.0,4.0
0.21394705772399902,4095,0.0,30.0,4.0
0.21617341041564941,303,0.0,30.0,4.0
0.23399639129638672,1653,0.0,30.0,4.0
0.24337077140808105,275,0.0,30.0,4.0
0.2513856887817383,0,0.0,30.0,4.0
0.26471614837646484,4095,0.0,30.0,4.0
0.27272558212280273,754,0.0,30.0,4.0
0.2839329242706299,4095,0.0,30.0,4.0
0.29396581649780273,1081,0.0,30.0,4.0
0.3039407730102539,4095,0.0,30.0,4.0
0.30493879318237305,795,0.0,30.0,4.0
0.32393884658813477,4095,0.0,30.0,4.0
0.3339705467224121,1197,0.0,30.0,4.0
0.34394168853759766,4095,0.0,30.0,4.0
0.35400891304016113,1291,0.0,30.0,4.0
0.3639645576477051,4095,0.0,30.0,4.0
0.3740072250366211,1343,0.0,30.0,4.0
0.38395023345947266,4095,0.0,30.0,4.0
0.3939642906188965,1385,0.0,30.0,4.0
0.40394115447998047,4095,0.0,30.0,4.0
0.4049398899078369,1373,0.0,30.0,4.0
0.42394137382507324,4095,0.0,30.0,4.0
0.4347407817840576,1360,0.0,30.0,4.0
0.4447042942047119,4095,0.0,30.0,4.0
0.45395374298095703,1377,0.0,30.0,4.0
0.4596986770629883,4095,0.0,30.0,4.0
0.4739704132080078,1358,0.0,30.0,4.0
0.48394131660461426,4095,0.0,30.0,4.0
0.4939751625061035,1190,0.0,30.0,4.0
0.5039463043212891,4095,0.0,30.0,4.0
0.5140178203582764,1285,0.0,30.0,4.0
0.5239675045013428,4095,0.0,30.0,4.0
0.5339395999908447,1345,0.0,30.0,4.0
0.5440115928649902,4095,0.0,30.0,4.0
0.5539429187774658,1257,0.0,30.0,4.0
0.563941240310669,4095,0.0,30.0,4.0
0.5739679336547852,1681,0.0,30.0,4.0
0.5839424133300781,4095,0.0,30.0,4.0
0.5940089225769043,1671,0.0,30.0,4.0
0.6039400100708008,4095,0.0,30.0,4.0
0.6139662265777588,2414,0.0,30.0,4.0
0.6239709854125977,4095,0.0,30.0,4.0
0.6339452266693115,2611,0.0,30.0,4.0
0.6439409255981445,4095,0.0,30.0,4.0
0.6537792682647705,2508,0.0,30.0,4.0
0.663931131362915,4095,0.0,30.0,4.0
0.6740102767944336,2535,0.0,30.0,4.0
0.6843862533569336,4095,0.0,30.0,4.0
0.6939659118652344,2321,0.0,30.0,4.0
0.7049777507781982,4095,0.0,30.0,4.0
0.7139444351196289,2213,0.0,30.0,4.0
0.7239706516265869,4095,0.0,30.0,4.0
0.7339498996734619,2112,0.0,30.0,4.0
0.7439837455749512,4095,0.0,30.0,4.0
0.753972053527832,1935,0.0,30.0,4.0
0.763967752456665,4095,0.0,30.0,4.0
0.7740094661712646,1882,0.0,30.0,4.0
0.7839581966400146,4095,0.0,30.0,4.0
0.7939658164978027,1660,0.0,30.0,4.0
0.8040134906768799,4095,0.0,30.0,4.0
