Timestamp,EMG Value,massage_speed,massage_duration,relaxment_level
0.001033782958984375,11115,0.0,30.0,4.0
0.012732744216918945,1598,0.0,30.0,4.0
0.028407573699951172,1161,0.0,30.0,4.0
0.0294036865234375,1349,0.0,30.0,4.0
0.03941607475280762,806,0.0,30.0,4.0
0.04941511154174805,994,0.0,30.0,4.0
0.0594172477722168,301,0.0,30.0,4.0
0.06941699981689453,982,0.0,30.0,4.0
0.07941627502441406,446,0.0,30.0,4.0
0.0894157886505127,526,0.0,30.0,4.0
0.09941458702087402,518,0.0,30.0,4.0
0.11060047149658203,418,0.0,30.0,4.0
0.12060880661010742,493,0.0,30.0,4.0
0.13060903549194336,453,0.0,30.0,4.0
0.1406080722808838,543,0.0,30.0,4.0
0.15060877799987793,432,0.0,30.0,4.0
0.16060781478881836,549,0.0,30.0,4.0
0.1706085205078125,439,0.0,30.0,4.0
0.1874845027923584,527,0.0,30.0,4.0
0.19751191139221191,425,0.0,30.0,4.0
0.20759892463684082,496,0.0,30.0,4.0
0.21718788146972656,438,0.0,30.0,4.0
0.22668814659118652,432,0.0,30.0,4.0
0.23743414878845215,448,0.0,30.0,4.0
0.2455453872680664,367,0.0,30.0,4.0
0.25273799896240234,447,0.0,30.0,4.0
0.2674713134765625,557,0.0,30.0,4.0
0.277371883392334,450,0.0,30.0,4.0
0.28737807273864746,496,0.0,30.0,4.0
0.2973778247833252,443,0.0,30.0,4.0
0.30737805366516113,558,0.0,30.0,4.0
0.3173797130584717,453,0.0,30.0,4.0
0.3273777961730957,572,0.0,30.0,4.0
0.33737778663635254,463,0.0,30.0,4.0
0.3473777770996094,656,0.0,30.0,4.0
0.35748291015625,475,0.0,30.0,4.0
0.3673865795135498,643,0.0,30.0,4.0
0.3771371841430664,497,0.0,30.0,4.0
0.38721752166748047,656,0.0,30.0,4.0
0.3972196578979492,502,0.0,30.0,4.0
0.40721750259399414,669,0.0,30.0,4.0
0.4133305549621582,529,0.0,30.0,4.0
0.42753052711486816,687,0.0,30.0,4.0
0.4375038146972656,549,0.0,30.0,4.0
0.4468367099761963,682,0.0,30.0,4.0
0.45493602752685547,576,0.0,30.0,4.0
0.462963342666626,679,0.0,30.0,4.0
0.46932458877563477,588,0.0,30.0,4.0
0.4853785037994385,679,0.0,30.0,4.0
0.497485876083374,597,0.0,30.0,4.0
0.5075116157531738,745,0.0,30.0,4.0
0.5175139904022217,646,0.0,30.0,4.0
0.5275139808654785,782,0.0,30.0,4.0
0.5375139713287354,698,0.0,30.0,4.0
0.5475137233734131,800,0.0,30.0,4.0
0.557513952255249,735,0.0,30.0,4.0
0.5675139427185059,844,0.0,30.0,4.0
0.5775136947631836,790,0.0,30.0,4.0
0.5875148773193359,843,0.0,30.0,4.0
0.5975112915039062,806,0.0,30.0,4.0
0.6075139045715332,804,0.0,30.0,4.0
0.6174569129943848,832,0.0,30.0,4.0
0.6274933815002441,656,0.0,30.0,4.0
