Timestamp,EMG Value,massage_speed,massage_duration,relaxment_level
0.007012605667114258,0,1.0,30.0,2.0
0.016779184341430664,0,1.0,30.0,2.0
0.026258468627929688,0,1.0,30.0,2.0
0.03702712059020996,0,1.0,30.0,2.0
0.046868324279785156,0,1.0,30.0,2.0
0.05684542655944824,0,1.0,30.0,2.0
0.06654667854309082,0,1.0,30.0,2.0
0.06934165954589844,0,1.0,30.0,2.0
0.0838632583618164,0,1.0,30.0,2.0
0.09718871116638184,0,1.0,30.0,2.0
0.10533833503723145,0,1.0,30.0,2.0
0.1154623031616211,0,1.0,30.0,2.0
0.12679028511047363,0,1.0,30.0,2.0
0.12856268882751465,0,1.0,30.0,2.0
0.13863754272460938,0,1.0,30.0,2.0
0.14864730834960938,0,1.0,30.0,2.0
0.15862441062927246,0,1.0,30.0,2.0
0.16861915588378906,0,1.0,30.0,2.0
0.1786196231842041,0,1.0,30.0,2.0
0.18861961364746094,0,1.0,30.0,2.0
0.19861841201782227,0,1.0,30.0,2.0
0.2168257236480713,0,1.0,30.0,2.0
0.22702884674072266,0,1.0,30.0,2.0
0.23647260665893555,0,1.0,30.0,2.0
0.24557828903198242,0,1.0,30.0,2.0
0.25359177589416504,0,1.0,30.0,2.0
0.2612462043762207,0,1.0,30.0,2.0
0.2712545394897461,0,1.0,30.0,2.0
0.28503870964050293,0,1.0,30.0,2.0
0.295046329498291,0,1.0,30.0,2.0
0.30504512786865234,0,1.0,30.0,2.0
0.3150477409362793,0,1.0,30.0,2.0
0.3250541687011719,0,1.0,30.0,2.0
0.33683013916015625,0,1.0,30.0,2.0
0.34683871269226074,0,1.0,30.0,2.0
0.3568747043609619,0,1.0,30.0,2.0
0.36684155464172363,0,1.0,30.0,2.0
0.3768429756164551,0,1.0,30.0,2.0
0.3868422508239746,0,1.0,30.0,2.0
0.39684247970581055,0,1.0,30.0,2.0
0.4068796634674072,0,1.0,30.0,2.0
0.4168422222137451,0,1.0,30.0,2.0
0.4183809757232666,0,1.0,30.0,2.0
0.4364008903503418,0,1.0,30.0,2.0
0.4451889991760254,0,1.0,30.0,2.0
0.453244686126709,0,1.0,30.0,2.0
0.4669818878173828,0,1.0,30.0,2.0
0.47701454162597656,0,1.0,30.0,2.0
0.4790220260620117,0,1.0,30.0,2.0
0.48903751373291016,0,1.0,30.0,2.0
0.4990377426147461,0,1.0,30.0,2.0
0.511085033416748,0,1.0,30.0,2.0
0.521127462387085,0,1.0,30.0,2.0
0.5311267375946045,0,1.0,30.0,2.0
0.5411245822906494,0,1.0,30.0,2.0
0.5567827224731445,0,1.0,30.0,2.0
0.566798210144043,0,1.0,30.0,2.0
0.5767989158630371,0,1.0,30.0,2.0
0.5867979526519775,0,1.0,30.0,2.0
0.597114086151123,0,1.0,30.0,2.0
0.5991079807281494,0,1.0,30.0,2.0
0.6168067455291748,0,1.0,30.0,2.0
0.6268191337585449,0,1.0,30.0,2.0
0.6336784362792969,0,1.0,30.0,2.0
0.6465086936950684,0,1.0,30.0,2.0
0.6563980579376221,0,1.0,30.0,2.0
0.6622483730316162,0,1.0,30.0,2.0
0.6768450736999512,0,1.0,30.0,2.0
0.6859939098358154,0,1.0,30.0,2.0
0.6943836212158203,0,1.0,30.0,2.0
0.7017593383789062,0,1.0,30.0,2.0
0.7159314155578613,0,1.0,30.0,2.0
0.7265543937683105,0,1.0,30.0,2.0
0.7344729900360107,0,1.0,30.0,2.0
0.7469849586486816,0,1.0,30.0,2.0
0.7563459873199463,0,1.0,30.0,2.0
0.761589527130127,0,1.0,30.0,2.0
0.7760229110717773,0,1.0,30.0,2.0
0.7872226238250732,0,1.0,30.0,2.0
0.7963519096374512,0,1.0,30.0,2.0
0.8065798282623291,0,1.0,30.0,2.0
0.8164043426513672,0,1.0,30.0,2.0
0.8225104808807373,0,1.0,30.0,2.0
0.8367185592651367,0,1.0,30.0,2.0
0.8467373847961426,0,1.0,30.0,2.0
0.8546302318572998,0,1.0,30.0,2.0
0.8666043281555176,0,1.0,30.0,2.0
0.8770222663879395,0,1.0,30.0,2.0
0.8870358467102051,0,1.0,30.0,2.0
0.8965315818786621,0,1.0,30.0,2.0
0.9029636383056641,0,1.0,30.0,2.0
0.9161331653594971,0,1.0,30.0,2.0
0.9219999313354492,0,1.0,30.0,2.0
0.9361588954925537,0,1.0,30.0,2.0
0.946709156036377,0,1.0,30.0,2.0
0.9528102874755859,0,1.0,30.0,2.0
0.9661753177642822,0,1.0,30.0,2.0
0.9690110683441162,0,1.0,30.0,2.0
0.979276180267334,0,1.0,30.0,2.0
0.9958117008209229,0,1.0,30.0,2.0
1.0068778991699219,0,1.0,30.0,2.0
1.013789176940918,0,1.0,30.0,2.0
1.0267271995544434,0,1.0,30.0,2.0
1.0283458232879639,0,1.0,30.0,2.0
1.0447041988372803,0,1.0,30.0,2.0
1.0547118186950684,0,1.0,30.0,2.0
1.0600028038024902,0,1.0,30.0,2.0
1.0768251419067383,0,1.0,30.0,2.0
1.086310625076294,0,1.0,30.0,2.0
1.0966176986694336,0,1.0,30.0,2.0
1.1066265106201172,0,1.0,30.0,2.0
1.1135520935058594,0,1.0,30.0,2.0
1.1268560886383057,0,1.0,30.0,2.0
1.127851963043213,0,1.0,30.0,2.0
1.1446046829223633,0,1.0,30.0,2.0
1.1546425819396973,0,1.0,30.0,2.0
1.1646230220794678,0,1.0,30.0,2.0
1.17462158203125,0,1.0,30.0,2.0
1.1858484745025635,0,1.0,30.0,2.0
1.1969730854034424,0,1.0,30.0,2.0
1.1988565921783447,0,1.0,30.0,2.0
1.2133259773254395,0,1.0,30.0,2.0
1.2254753112792969,0,1.0,30.0,2.0
1.2367467880249023,0,1.0,30.0,2.0
1.246049165725708,0,1.0,30.0,2.0
1.256809949874878,0,1.0,30.0,2.0
1.2607405185699463,0,1.0,30.0,2.0
1.2767219543457031,0,1.0,30.0,2.0
1.2836456298828125,0,1.0,30.0,2.0
1.2962889671325684,0,1.0,30.0,2.0
1.3067200183868408,0,1.0,30.0,2.0
1.316816806793213,0,1.0,30.0,2.0
