Timestamp,EMG Value,massage_speed,massage_duration,relaxment_level
0.0009903907775878906,4095,1.0,30.0,5.0
0.011063575744628906,4095,1.0,30.0,5.0
0.0210721492767334,4095,1.0,30.0,5.0
0.031064748764038086,4095,1.0,30.0,5.0
0.04106283187866211,4095,1.0,30.0,5.0
0.05106186866760254,4095,1.0,30.0,5.0
0.06106162071228027,4095,1.0,30.0,5.0
0.07106161117553711,4095,1.0,30.0,5.0
0.08106184005737305,4095,1.0,30.0,5.0
0.09102034568786621,4095,1.0,30.0,5.0
0.10104918479919434,4095,1.0,30.0,5.0
0.11103272438049316,4095,1.0,30.0,5.0
0.11921334266662598,4095,1.0,30.0,5.0
0.13007354736328125,4095,1.0,30.0,5.0
0.1400907039642334,4095,1.0,30.0,5.0
0.15007257461547852,4095,1.0,30.0,5.0
0.16007280349731445,4095,1.0,30.0,5.0
0.1700725555419922,4095,1.0,30.0,5.0
0.18093466758728027,4095,1.0,30.0,5.0
0.1909468173980713,4095,1.0,30.0,5.0
0.2020261287689209,4095,1.0,30.0,5.0
0.21086502075195312,4095,1.0,30.0,5.0
0.22066807746887207,4095,1.0,30.0,5.0
0.23032140731811523,4095,1.0,30.0,5.0
0.23933076858520508,4095,1.0,30.0,5.0
0.24533915519714355,4095,1.0,30.0,5.0
0.26076626777648926,4095,1.0,30.0,5.0
0.26578640937805176,4095,1.0,30.0,5.0
0.2784426212310791,4095,1.0,30.0,5.0
0.2884562015533447,4095,1.0,30.0,5.0
0.2984611988067627,4095,1.0,30.0,5.0
0.3084585666656494,4095,1.0,30.0,5.0
0.32096052169799805,4095,1.0,30.0,5.0
0.3309805393218994,4095,1.0,30.0,5.0
0.3409695625305176,4095,1.0,30.0,5.0
0.35097312927246094,4095,1.0,30.0,5.0
0.36097288131713867,4095,1.0,30.0,5.0
0.36335301399230957,4095,1.0,30.0,5.0
0.3734011650085449,4095,1.0,30.0,5.0
0.38336896896362305,4095,1.0,30.0,5.0
0.3947017192840576,4095,1.0,30.0,5.0
0.4107651710510254,4095,1.0,30.0,5.0
0.4192495346069336,4095,1.0,30.0,5.0
0.4309573173522949,4095,1.0,30.0,5.0
0.4389669895172119,4095,1.0,30.0,5.0
0.4456486701965332,4095,1.0,30.0,5.0
0.4609971046447754,4095,1.0,30.0,5.0
0.4620394706726074,4095,1.0,30.0,5.0
0.4730508327484131,4095,1.0,30.0,5.0
0.48305678367614746,4095,1.0,30.0,5.0
0.49303174018859863,4095,1.0,30.0,5.0
0.5030317306518555,4095,1.0,30.0,5.0
0.5130317211151123,4095,1.0,30.0,5.0
0.5230319499969482,4095,1.0,30.0,5.0
0.5330319404602051,4095,1.0,30.0,5.0
0.5430316925048828,4095,1.0,30.0,5.0
0.5530319213867188,4095,1.0,30.0,5.0
0.5630478858947754,4095,1.0,30.0,5.0
0.5730316638946533,4095,1.0,30.0,5.0
0.5830328464508057,4095,1.0,30.0,5.0
0.5930314064025879,4095,1.0,30.0,5.0
0.6030316352844238,4095,1.0,30.0,5.0
0.6130316257476807,4095,1.0,30.0,5.0
0.6304354667663574,4095,1.0,30.0,5.0
0.6379494667053223,4095,1.0,30.0,5.0
0.645399808883667,4095,1.0,30.0,5.0
0.6607954502105713,4095,1.0,30.0,5.0
0.6706404685974121,4095,1.0,30.0,5.0
0.6796741485595703,4095,1.0,30.0,5.0
