Timestamp,EMG Value,massage_speed,massage_duration,relaxment_level
0.001004934310913086,0,1.0,30.0,0.0
0.011062145233154297,0,1.0,30.0,0.0
0.02106785774230957,0,1.0,30.0,0.0
0.031055450439453125,0,1.0,30.0,0.0
0.04105710983276367,0,1.0,30.0,0.0
0.05105400085449219,0,1.0,30.0,0.0
0.06105351448059082,0,1.0,30.0,0.0
0.07105326652526855,0,1.0,30.0,0.0
0.08105635643005371,0,1.0,30.0,0.0
0.09105324745178223,0,1.0,30.0,0.0
0.10106301307678223,0,1.0,30.0,0.0
0.11691093444824219,0,1.0,30.0,0.0
0.1269383430480957,0,1.0,30.0,0.0
0.13767552375793457,0,1.0,30.0,0.0
0.14768266677856445,0,1.0,30.0,0.0
0.14768266677856445,0,1.0,30.0,0.0
0.15893054008483887,0,1.0,30.0,0.0
0.16894125938415527,0,1.0,30.0,0.0
0.1789407730102539,0,1.0,30.0,0.0
0.18894076347351074,0,1.0,30.0,0.0
0.19894170761108398,0,1.0,30.0,0.0
0.2169489860534668,0,1.0,30.0,0.0
0.2257838249206543,0,1.0,30.0,0.0
0.23490405082702637,0,1.0,30.0,0.0
0.24291253089904785,0,1.0,30.0,0.0
0.25027942657470703,0,1.0,30.0,0.0
0.2675509452819824,0,1.0,30.0,0.0
0.26854658126831055,0,1.0,30.0,0.0
0.2785499095916748,0,1.0,30.0,0.0
0.28854990005493164,0,1.0,30.0,0.0
0.29854917526245117,0,1.0,30.0,0.0
0.3085496425628662,0,1.0,30.0,0.0
0.3200814723968506,0,1.0,30.0,0.0
0.330089807510376,0,1.0,30.0,0.0
0.3427853584289551,0,1.0,30.0,0.0
0.35282111167907715,0,1.0,30.0,0.0
0.3628194332122803,0,1.0,30.0,0.0
0.3728208541870117,0,1.0,30.0,0.0
0.38746070861816406,0,1.0,30.0,0.0
0.3974776268005371,0,1.0,30.0,0.0
0.40747666358947754,0,1.0,30.0,0.0
0.41747617721557617,0,1.0,30.0,0.0
0.42764782905578613,0,1.0,30.0,0.0
0.43752002716064453,0,1.0,30.0,0.0
0.4410989284515381,0,1.0,30.0,0.0
0.45264410972595215,0,1.0,30.0,0.0
0.46668052673339844,0,1.0,30.0,0.0
0.4746990203857422,0,1.0,30.0,0.0
0.4874849319458008,0,1.0,30.0,0.0
0.49749755859375,0,1.0,30.0,0.0
0.507495641708374,0,1.0,30.0,0.0
0.5174980163574219,0,1.0,30.0,0.0
0.5274972915649414,0,1.0,30.0,0.0
0.5374979972839355,0,1.0,30.0,0.0
0.5474972724914551,0,1.0,30.0,0.0
0.557499885559082,0,1.0,30.0,0.0
0.5674965381622314,0,1.0,30.0,0.0
0.5774626731872559,0,1.0,30.0,0.0
0.5875635147094727,0,1.0,30.0,0.0
0.5885746479034424,0,1.0,30.0,0.0
0.6074883937835693,0,1.0,30.0,0.0
0.6175246238708496,0,1.0,30.0,0.0
0.6185200214385986,0,1.0,30.0,0.0
0.6302320957183838,0,1.0,30.0,0.0
0.647632360458374,0,1.0,30.0,0.0
0.6544032096862793,0,1.0,30.0,0.0
0.6675071716308594,0,1.0,30.0,0.0
0.66977858543396,0,1.0,30.0,0.0
0.6833004951477051,0,1.0,30.0,0.0
0.6933166980743408,0,1.0,30.0,0.0
0.7033190727233887,0,1.0,30.0,0.0
0.7133185863494873,0,1.0,30.0,0.0
0.7276694774627686,0,1.0,30.0,0.0
0.7376961708068848,0,1.0,30.0,0.0
0.7476768493652344,0,1.0,30.0,0.0
0.7491202354431152,0,1.0,30.0,0.0
0.7591276168823242,0,1.0,30.0,0.0
0.7691268920898438,0,1.0,30.0,0.0
0.787487268447876,0,1.0,30.0,0.0
0.7975020408630371,0,1.0,30.0,0.0
0.8075015544891357,0,1.0,30.0,0.0
0.8164384365081787,0,1.0,30.0,0.0
0.8266134262084961,0,1.0,30.0,0.0
0.8374848365783691,0,1.0,30.0,0.0
0.8475050926208496,0,1.0,30.0,0.0
0.857558012008667,0,1.0,30.0,0.0
0.8670308589935303,0,1.0,30.0,0.0
0.8702387809753418,0,1.0,30.0,0.0
0.8848352432250977,0,1.0,30.0,0.0
0.8937926292419434,0,1.0,30.0,0.0
0.8999598026275635,0,1.0,30.0,0.0
0.9099752902984619,0,1.0,30.0,0.0
0.9211728572845459,0,1.0,30.0,0.0
0.9311923980712891,0,1.0,30.0,0.0
0.9411919116973877,0,1.0,30.0,0.0
0.951195240020752,0,1.0,30.0,0.0
0.9611914157867432,0,1.0,30.0,0.0
0.9711916446685791,0,1.0,30.0,0.0
0.981191873550415,0,1.0,30.0,0.0
0.9950942993164062,0,1.0,30.0,0.0
1.007488489151001,0,1.0,30.0,0.0
1.0175013542175293,0,1.0,30.0,0.0
1.0275006294250488,0,1.0,30.0,0.0
1.0374846458435059,0,1.0,30.0,0.0
1.047506332397461,0,1.0,30.0,0.0
1.0495855808258057,0,1.0,30.0,0.0
1.0671899318695068,0,1.0,30.0,0.0
1.0676946640014648,0,1.0,30.0,0.0
1.0838074684143066,0,1.0,30.0,0.0
1.0938103199005127,0,1.0,30.0,0.0
1.1069762706756592,0,1.0,30.0,0.0
1.115790605545044,0,1.0,30.0,0.0
1.123791217803955,0,1.0,30.0,0.0
1.1317925453186035,0,1.0,30.0,0.0
1.1398448944091797,0,1.0,30.0,0.0
1.149846076965332,0,1.0,30.0,0.0
1.1598460674285889,0,1.0,30.0,0.0
1.1698455810546875,0,1.0,30.0,0.0
1.1798458099365234,0,1.0,30.0,0.0
1.1898462772369385,0,1.0,30.0,0.0
1.1999638080596924,0,1.0,30.0,0.0
1.2109057903289795,0,1.0,30.0,0.0
1.2209062576293945,0,1.0,30.0,0.0
1.2339224815368652,0,1.0,30.0,0.0
1.2475080490112305,0,1.0,30.0,0.0
1.2575221061706543,0,1.0,30.0,0.0
1.2675209045410156,0,1.0,30.0,0.0
1.2690393924713135,0,1.0,30.0,0.0
1.2870981693267822,0,1.0,30.0,0.0
1.2968268394470215,0,1.0,30.0,0.0
1.3075745105743408,0,1.0,30.0,0.0
1.316866397857666,0,1.0,30.0,0.0
1.3258843421936035,0,1.0,30.0,0.0
1.3334558010101318,0,1.0,30.0,0.0
1.3414714336395264,0,1.0,30.0,0.0
1.349515676498413,0,1.0,30.0,0.0
1.3604984283447266,0,1.0,30.0,0.0
1.370504379272461,0,1.0,30.0,0.0
1.3828740119934082,0,1.0,30.0,0.0
1.397496223449707,0,1.0,30.0,0.0
1.4075112342834473,0,1.0,30.0,0.0
1.4175055027008057,0,1.0,30.0,0.0
1.4275078773498535,0,1.0,30.0,0.0
1.437509298324585,0,1.0,30.0,0.0
1.4475088119506836,0,1.0,30.0,0.0
1.4505767822265625,0,1.0,30.0,0.0
1.4605836868286133,0,1.0,30.0,0.0
1.4705884456634521,0,1.0,30.0,0.0
1.4829134941101074,0,1.0,30.0,0.0
1.4973912239074707,0,1.0,30.0,0.0
1.5056865215301514,0,1.0,30.0,0.0
1.517465591430664,0,1.0,30.0,0.0
1.5276215076446533,0,1.0,30.0,0.0
1.5331318378448486,0,1.0,30.0,0.0
1.5411403179168701,0,1.0,30.0,0.0
1.5576746463775635,0,1.0,30.0,0.0
1.5676827430725098,0,1.0,30.0,0.0
1.5776820182800293,0,1.0,30.0,0.0
1.5876824855804443,0,1.0,30.0,0.0
1.591625452041626,0,1.0,30.0,0.0
1.60166335105896,0,1.0,30.0,0.0
1.6175727844238281,0,1.0,30.0,0.0
1.6275789737701416,0,1.0,30.0,0.0
1.6375792026519775,0,1.0,30.0,0.0
1.6475861072540283,0,1.0,30.0,0.0
1.6556224822998047,0,1.0,30.0,0.0
1.6617023944854736,0,1.0,30.0,0.0
1.671720027923584,0,1.0,30.0,0.0
1.6817107200622559,0,1.0,30.0,0.0
1.6917109489440918,0,1.0,30.0,0.0
1.7075555324554443,0,1.0,30.0,0.0
1.717003583908081,0,1.0,30.0,0.0
1.726020336151123,0,1.0,30.0,0.0
1.7334187030792236,0,1.0,30.0,0.0
1.7414348125457764,0,1.0,30.0,0.0
1.7499439716339111,0,1.0,30.0,0.0
1.759960412979126,0,1.0,30.0,0.0
1.769960641860962,0,1.0,30.0,0.0
1.7799739837646484,0,1.0,30.0,0.0
1.7899608612060547,0,1.0,30.0,0.0
1.7999751567840576,0,1.0,30.0,0.0
1.8099603652954102,0,1.0,30.0,0.0
1.8199610710144043,0,1.0,30.0,0.0
1.8299603462219238,0,1.0,30.0,0.0
1.841374158859253,0,1.0,30.0,0.0
1.8514089584350586,0,1.0,30.0,0.0
1.8614013195037842,0,1.0,30.0,0.0
1.8714008331298828,0,1.0,30.0,0.0
1.8813998699188232,0,1.0,30.0,0.0
1.8914015293121338,0,1.0,30.0,0.0
1.9014008045196533,0,1.0,30.0,0.0
1.9114000797271729,0,1.0,30.0,0.0
1.9275124073028564,0,1.0,30.0,0.0
1.9359850883483887,0,1.0,30.0,0.0
1.9440093040466309,0,1.0,30.0,0.0
1.9513227939605713,0,1.0,30.0,0.0
1.9663922786712646,0,1.0,30.0,0.0
1.9774243831634521,0,1.0,30.0,0.0
1.9876773357391357,0,1.0,30.0,0.0
1.9977192878723145,0,1.0,30.0,0.0
2.007683277130127,0,1.0,30.0,0.0
2.0176830291748047,0,1.0,30.0,0.0
2.0276923179626465,0,1.0,30.0,0.0
2.0376851558685303,0,1.0,30.0,0.0
2.047677516937256,0,1.0,30.0,0.0
2.0576844215393066,0,1.0,30.0,0.0
2.067840337753296,0,1.0,30.0,0.0
2.068838119506836,0,1.0,30.0,0.0
2.078878402709961,0,1.0,30.0,0.0
2.0888781547546387,0,1.0,30.0,0.0
2.098877429962158,0,1.0,30.0,0.0
2.1088786125183105,0,1.0,30.0,0.0
2.11887788772583,0,1.0,30.0,0.0
2.1370034217834473,0,1.0,30.0,0.0
2.1470649242401123,0,1.0,30.0,0.0
2.1575100421905518,0,1.0,30.0,0.0
2.1669657230377197,0,1.0,30.0,0.0
2.1759769916534424,0,1.0,30.0,0.0
2.1833646297454834,0,1.0,30.0,0.0
2.1913769245147705,0,1.0,30.0,0.0
2.2075014114379883,0,1.0,30.0,0.0
2.217517375946045,0,1.0,30.0,0.0
2.2275166511535645,0,1.0,30.0,0.0
2.2375171184539795,0,1.0,30.0,0.0
2.247514486312866,0,1.0,30.0,0.0
2.249011993408203,0,1.0,30.0,0.0
2.259026527404785,0,1.0,30.0,0.0
2.269026041030884,0,1.0,30.0,0.0
2.2790274620056152,0,1.0,30.0,0.0
2.289027690887451,0,1.0,30.0,0.0
2.2990269660949707,0,1.0,30.0,0.0
2.3090269565582275,0,1.0,30.0,0.0
2.319028854370117,0,1.0,30.0,0.0
2.329026937484741,0,1.0,30.0,0.0
2.347529411315918,0,1.0,30.0,0.0
2.3522801399230957,0,1.0,30.0,0.0
2.3673746585845947,0,1.0,30.0,0.0
2.3775596618652344,0,1.0,30.0,0.0
2.3833014965057373,0,1.0,30.0,0.0
2.3933169841766357,0,1.0,30.0,0.0
2.4075002670288086,0,1.0,30.0,0.0
2.417513370513916,0,1.0,30.0,0.0
2.427528142929077,0,1.0,30.0,0.0
2.4375133514404297,0,1.0,30.0,0.0
2.44751238822937,0,1.0,30.0,0.0
2.4493868350982666,0,1.0,30.0,0.0
2.46028208732605,0,1.0,30.0,0.0
2.4702823162078857,0,1.0,30.0,0.0
2.4826929569244385,0,1.0,30.0,0.0
2.493565320968628,0,1.0,30.0,0.0
2.5035674571990967,0,1.0,30.0,0.0
2.5159733295440674,0,1.0,30.0,0.0
2.5265095233917236,0,1.0,30.0,0.0
2.5374650955200195,0,1.0,30.0,0.0
2.547478675842285,0,1.0,30.0,0.0
2.5576424598693848,0,1.0,30.0,0.0
2.5666818618774414,0,1.0,30.0,0.0
2.574547290802002,0,1.0,30.0,0.0
2.585301637649536,0,1.0,30.0,0.0
2.593310594558716,0,1.0,30.0,0.0
2.599886178970337,0,1.0,30.0,0.0
2.6169400215148926,0,1.0,30.0,0.0
2.626948118209839,0,1.0,30.0,0.0
2.6369705200195312,0,1.0,30.0,0.0
2.6469473838806152,0,1.0,30.0,0.0
2.657121419906616,0,1.0,30.0,0.0
2.6581196784973145,0,1.0,30.0,0.0
2.6681268215179443,0,1.0,30.0,0.0
2.678126811981201,0,1.0,30.0,0.0
2.6881275177001953,0,1.0,30.0,0.0
2.698126792907715,0,1.0,30.0,0.0
2.708127498626709,0,1.0,30.0,0.0
2.718137264251709,0,1.0,30.0,0.0
2.7281270027160645,0,1.0,30.0,0.0
2.7381272315979004,0,1.0,30.0,0.0
2.750288248062134,0,1.0,30.0,0.0
2.7673332691192627,0,1.0,30.0,0.0
2.771519899368286,0,1.0,30.0,0.0
2.7874979972839355,0,1.0,30.0,0.0
2.7965469360351562,0,1.0,30.0,0.0
2.7999048233032227,0,1.0,30.0,0.0
2.817145824432373,0,1.0,30.0,0.0
2.8272006511688232,0,1.0,30.0,0.0
2.8375728130340576,0,1.0,30.0,0.0
2.847581148147583,0,1.0,30.0,0.0
2.8574278354644775,0,1.0,30.0,0.0
2.8675377368927,0,1.0,30.0,0.0
2.877439498901367,0,1.0,30.0,0.0
2.8876001834869385,0,1.0,30.0,0.0
2.8885958194732666,0,1.0,30.0,0.0
2.8986012935638428,0,1.0,30.0,0.0
2.908602237701416,0,1.0,30.0,0.0
2.9186017513275146,0,1.0,30.0,0.0
2.9336180686950684,0,1.0,30.0,0.0
2.943659782409668,0,1.0,30.0,0.0
2.9536614418029785,0,1.0,30.0,0.0
2.9636597633361816,0,1.0,30.0,0.0
2.9761605262756348,0,1.0,30.0,0.0
2.9857699871063232,0,1.0,30.0,0.0
2.9938127994537354,0,1.0,30.0,0.0
3.0074586868286133,0,1.0,30.0,0.0
3.0164668560028076,0,1.0,30.0,0.0
3.0245091915130615,0,1.0,30.0,0.0
3.0325710773468018,0,1.0,30.0,0.0
3.0435242652893066,0,1.0,30.0,0.0
3.0535244941711426,0,1.0,30.0,0.0
3.0659103393554688,0,1.0,30.0,0.0
3.0764853954315186,0,1.0,30.0,0.0
3.0874879360198975,0,1.0,30.0,0.0
3.0975005626678467,0,1.0,30.0,0.0
3.1074986457824707,0,1.0,30.0,0.0
3.117496967315674,0,1.0,30.0,0.0
3.1187591552734375,0,1.0,30.0,0.0
3.128772735595703,0,1.0,30.0,0.0
