Timestamp,EMG Value,massage_speed,massage_duration,relaxment_level
0.009725570678710938,0,0.0,30.0,0.0
0.009725570678710938,0,0.0,30.0,0.0
0.01972222328186035,0,0.0,30.0,0.0
0.029723644256591797,0,0.0,30.0,0.0
0.0397181510925293,0,0.0,30.0,0.0
0.04971742630004883,0,0.0,30.0,0.0
0.059714555740356445,0,0.0,30.0,0.0
0.06971549987792969,0,0.0,30.0,0.0
0.07971835136413574,0,0.0,30.0,0.0
0.08972549438476562,0,0.0,30.0,0.0
0.0997159481048584,0,0.0,30.0,0.0
0.10971426963806152,0,0.0,30.0,0.0
0.11971426010131836,0,0.0,30.0,0.0
0.13101625442504883,0,0.0,30.0,0.0
0.14103055000305176,0,0.0,30.0,0.0
0.15102910995483398,0,0.0,30.0,0.0
0.16102886199951172,0,0.0,30.0,0.0
0.17103028297424316,0,0.0,30.0,0.0
0.18105173110961914,0,0.0,30.0,0.0
0.19106006622314453,0,0.0,30.0,0.0
0.2056722640991211,0,0.0,30.0,0.0
0.2075638771057129,0,0.0,30.0,0.0
0.2260439395904541,0,0.0,30.0,0.0
0.22934794425964355,0,0.0,30.0,0.0
0.24619746208190918,0,0.0,30.0,0.0
0.256195068359375,0,0.0,30.0,0.0
0.2606015205383301,0,0.0,30.0,0.0
0.26986169815063477,0,0.0,30.0,0.0
0.2783348560333252,0,0.0,30.0,0.0
0.28833556175231934,0,0.0,30.0,0.0
0.298337459564209,0,0.0,30.0,0.0
0.3083360195159912,0,0.0,30.0,0.0
0.31833767890930176,0,0.0,30.0,0.0
0.3283519744873047,0,0.0,30.0,0.0
0.3383359909057617,0,0.0,30.0,0.0
0.34833717346191406,0,0.0,30.0,0.0
0.35834503173828125,0,0.0,30.0,0.0
0.36833715438842773,0,0.0,30.0,0.0
0.3783552646636963,0,0.0,30.0,0.0
0.3883359432220459,0,0.0,30.0,0.0
0.39833617210388184,0,0.0,30.0,0.0
0.4158921241760254,0,0.0,30.0,0.0
0.42612123489379883,0,0.0,30.0,0.0
0.4351236820220947,0,0.0,30.0,0.0
0.44634580612182617,0,0.0,30.0,0.0
0.45484328269958496,0,0.0,30.0,0.0
0.4648568630218506,0,0.0,30.0,0.0
0.47513890266418457,0,0.0,30.0,0.0
0.4856545925140381,0,0.0,30.0,0.0
0.4878981113433838,0,0.0,30.0,0.0
0.4979064464569092,0,0.0,30.0,0.0
0.5140130519866943,0,0.0,30.0,0.0
0.5206520557403564,0,0.0,30.0,0.0
0.533717155456543,0,0.0,30.0,0.0
0.5424923896789551,0,0.0,30.0,0.0
0.5525047779083252,0,0.0,30.0,0.0
0.5577566623687744,0,0.0,30.0,0.0
0.567859411239624,0,0.0,30.0,0.0
0.5806574821472168,0,0.0,30.0,0.0
0.5916249752044678,0,0.0,30.0,0.0
0.6016402244567871,0,0.0,30.0,0.0
0.6126782894134521,0,0.0,30.0,0.0
0.6258480548858643,0,0.0,30.0,0.0
0.6360712051391602,0,0.0,30.0,0.0
0.6431488990783691,0,0.0,30.0,0.0
0.6565141677856445,0,0.0,30.0,0.0
0.6661040782928467,0,0.0,30.0,0.0
0.6764092445373535,0,0.0,30.0,0.0
0.6815145015716553,0,0.0,30.0,0.0
0.6958305835723877,0,0.0,30.0,0.0
0.7052369117736816,0,0.0,30.0,0.0
0.7112815380096436,0,0.0,30.0,0.0
0.726478099822998,0,0.0,30.0,0.0
0.7343831062316895,0,0.0,30.0,0.0
0.7429714202880859,0,0.0,30.0,0.0
0.7562496662139893,0,0.0,30.0,0.0
0.7656176090240479,0,0.0,30.0,0.0
0.773787260055542,0,0.0,30.0,0.0
0.7803661823272705,0,0.0,30.0,0.0
0.7957324981689453,0,0.0,30.0,0.0
0.8036236763000488,0,0.0,30.0,0.0
0.8141083717346191,0,0.0,30.0,0.0
0.8257472515106201,0,0.0,30.0,0.0
0.8293626308441162,0,0.0,30.0,0.0
0.8404555320739746,0,0.0,30.0,0.0
0.8562922477722168,0,0.0,30.0,0.0
0.8664519786834717,0,0.0,30.0,0.0
0.8713979721069336,0,0.0,30.0,0.0
0.8802804946899414,0,0.0,30.0,0.0
0.8964390754699707,0,0.0,30.0,0.0
0.9035191535949707,0,0.0,30.0,0.0
0.9135913848876953,0,0.0,30.0,0.0
0.9258205890655518,0,0.0,30.0,0.0
0.935835599899292,0,0.0,30.0,0.0
0.9458372592926025,0,0.0,30.0,0.0
0.9558837413787842,0,0.0,30.0,0.0
0.9568829536437988,0,0.0,30.0,0.0
0.9668982028961182,0,0.0,30.0,0.0
0.9799094200134277,0,0.0,30.0,0.0
0.9899241924285889,0,0.0,30.0,0.0
1.006544589996338,0,0.0,30.0,0.0
1.0112597942352295,0,0.0,30.0,0.0
1.0213022232055664,0,0.0,30.0,0.0
1.0313024520874023,0,0.0,30.0,0.0
1.045022964477539,0,0.0,30.0,0.0
1.0564377307891846,0,0.0,30.0,0.0
1.0660455226898193,0,0.0,30.0,0.0
1.0758907794952393,0,0.0,30.0,0.0
1.0861029624938965,0,0.0,30.0,0.0
1.0962774753570557,0,0.0,30.0,0.0
1.1066107749938965,0,0.0,30.0,0.0
1.116166353225708,0,0.0,30.0,0.0
1.125535488128662,0,0.0,30.0,0.0
1.1344387531280518,0,0.0,30.0,0.0
1.1464273929595947,0,0.0,30.0,0.0
1.1556272506713867,0,0.0,30.0,0.0
1.1653470993041992,0,0.0,30.0,0.0
1.171433925628662,0,0.0,30.0,0.0
1.1791071891784668,0,0.0,30.0,0.0
1.1887381076812744,0,0.0,30.0,0.0
1.2064471244812012,0,0.0,30.0,0.0
1.214454174041748,0,0.0,30.0,0.0
1.2250018119812012,0,0.0,30.0,0.0
1.2340662479400635,0,0.0,30.0,0.0
1.2404170036315918,0,0.0,30.0,0.0
1.2553439140319824,0,0.0,30.0,0.0
1.2634656429290771,0,0.0,30.0,0.0
1.2734766006469727,0,0.0,30.0,0.0
1.2864573001861572,0,0.0,30.0,0.0
1.2961335182189941,0,0.0,30.0,0.0
1.3045604228973389,0,0.0,30.0,0.0
1.312633991241455,0,0.0,30.0,0.0
1.3212287425994873,0,0.0,30.0,0.0
1.3302929401397705,0,0.0,30.0,0.0
1.3437683582305908,0,0.0,30.0,0.0
1.3565680980682373,0,0.0,30.0,0.0
1.364461898803711,0,0.0,30.0,0.0
1.3725624084472656,0,0.0,30.0,0.0
1.3808932304382324,0,0.0,30.0,0.0
1.3964333534240723,0,0.0,30.0,0.0
1.4063618183135986,0,0.0,30.0,0.0
1.4107491970062256,0,0.0,30.0,0.0
1.4259309768676758,0,0.0,30.0,0.0
1.4336178302764893,0,0.0,30.0,0.0
