Timestamp,EMG Value,massage_speed,massage_duration,relaxment_level
0.001000166,1387,0,30,0
0.011216879,0,0,30,0
0.01222086,2132,0,30,0
0.02336359,2423,0,30,0
0.033381939,2263,0,30,0
0.043382168,2615,0,30,0
0.061630249,1396,0,30,0
0.071638107,0,0,30,0
0.081651211,91,0,30,0
0.081651211,0,0,30,0
0.101639509,89,0,30,0
0.111636877,0,0,30,0
0.111636877,235,0,30,0
0.131636858,0,0,30,0
0.141636848,428,0,30,0
0.143330574,0,0,30,0
0.153368473,522,0,30,0
0.163368464,0,0,30,0
0.173368216,482,0,30,0
0.183368444,0,0,30,0
0.193368196,690,0,30,0
0.210031271,0,0,30,0
0.212641478,377,0,30,0
0.231137991,0,0,30,0
0.240297556,310,0,30,0
0.248304367,0,0,30,0
0.25721693,291,0,30,0
0.265229225,0,0,30,0
0.273287535,183,0,30,0
0.290929317,0,0,30,0
0.300783634,271,0,30,0
0.301780701,0,0,30,0
0.312597752,347,0,30,0
0.322597265,0,0,30,0
0.332597494,258,0,30,0
0.344181538,0,0,30,0
0.359984398,95,0,30,0
0.370025873,0,0,30,0
0.381295204,1933,0,30,0
0.391310692,2085,0,30,0
0.401310205,2423,0,30,0
0.402634621,2339,0,30,0
0.412648201,2282,0,30,0
0.43070817,2304,0,30,0
0.44049716,2208,0,30,0
0.448528528,2261,0,30,0
0.45685339,2307,0,30,0
0.464863777,2197,0,30,0
0.473695278,2315,0,30,0
0.485903025,2247,0,30,0
0.495909214,2238,0,30,0
0.505908966,2253,0,30,0
0.520430803,2181,0,30,0
0.523243427,2262,0,30,0
0.534406185,2170,0,30,0
0.545541525,2249,0,30,0
0.555553675,2151,0,30,0
0.565554619,2002,0,30,0
0.577774048,496,0,30,0
0.58820796,1738,0,30,0
0.59822464,1063,0,30,0
0.61149478,1920,0,30,0
0.612490654,1410,0,30,0
0.622495413,1671,0,30,0
0.640974283,2053,0,30,0
0.649313688,1898,0,30,0
0.656932116,1951,0,30,0
0.664939642,1949,0,30,0
0.681244373,1482,0,30,0
0.689250231,2011,0,30,0
0.69580555,1123,0,30,0
0.711253166,2000,0,30,0
0.7186625,416,0,30,0
0.726333618,1980,0,30,0
0.741130352,351,0,30,0
0.749503851,1946,0,30,0
0.757708549,3985,0,30,0
0.770499945,447,0,30,0
0.781289577,4095,0,30,0
0.791263103,474,0,30,0
0.801198959,853,0,30,0
0.811070442,1689,0,30,0
0.818387747,592,0,30,0
0.827304602,1554,0,30,0
0.840675354,331,0,30,0
0.851199865,1553,0,30,0
0.861143351,206,0,30,0
0.864353418,1328,0,30,0
0.873510599,589,0,30,0
0.89127779,1359,0,30,0
0.899282217,833,0,30,0
0.908463717,1273,0,30,0
0.921476841,2259,0,30,0
0.924521685,481,0,30,0
0.934563875,4095,0,30,0
0.944576979,464,0,30,0
0.954563379,4095,0,30,0
0.9645648,417,0,30,0
0.974564075,3312,0,30,0
0.984564781,373,0,30,0
0.999461651,96,0,30,0
1.009471893,884,0,30,0
1.019472599,317,0,30,0
1.030105352,592,0,30,0
1.040641785,243,0,30,0
1.041640043,1056,0,30,0
1.055592299,292,0,30,0
1.071522951,1098,0,30,0
1.081393957,432,0,30,0
1.091103792,1411,0,30,0
1.100845337,308,0,30,0
1.111341476,1552,0,30,0
1.120744705,637,0,30,0
1.130425453,1279,0,30,0
1.141247749,695,0,30,0
1.150853157,1363,0,30,0
1.161015749,573,0,30,0
1.170675993,1419,0,30,0
1.180895805,695,0,30,0
1.191267967,1245,0,30,0
1.201399803,723,0,30,0
1.207679033,1359,0,30,0
1.216948032,704,0,30,0
1.22436595,1261,0,30,0
1.240978479,853,0,30,0
1.249971151,1451,0,30,0
1.25828433,757,0,30,0
1.270286798,1326,0,30,0
1.281080008,842,0,30,0
1.291217804,1141,0,30,0
1.295753956,714,0,30,0
1.310623407,1273,0,30,0
1.320848227,954,0,30,0
1.324164391,1314,0,30,0
1.339864492,959,0,30,0
1.34843421,1296,0,30,0
1.358393908,873,0,30,0
1.370654345,1306,0,30,0
1.373343706,966,0,30,0
1.391112089,1313,0,30,0
1.40064168,952,0,30,0
1.409261703,1376,0,30,0
1.418364525,1014,0,30,0
1.424640894,1703,0,30,0
1.441286564,1041,0,30,0
1.447794676,1436,0,30,0
1.458353519,1030,0,30,0
1.470868349,1047,0,30,0
1.480923891,1034,0,30,0
1.490940094,978,0,30,0
1.500483513,1482,0,30,0
1.509775639,910,0,30,0
1.521507263,1262,0,30,0
1.525815487,727,0,30,0
1.541240454,1225,0,30,0
1.547323942,2122,0,30,0
1.561236858,1270,0,30,0
1.562228441,2318,0,30,0
1.576340437,1535,0,30,0
1.591187716,2097,0,30,0
1.593186617,1508,0,30,0
1.60807991,1840,0,30,0
1.618919134,1297,0,30,0
1.624494314,1649,0,30,0
1.641181469,1161,0,30,0
1.642170668,1369,0,30,0
1.661649942,1008,0,30,0
1.661649942,1385,0,30,0
1.6769557,1209,0,30,0
1.691203117,1304,0,30,0
1.694136858,1173,0,30,0
1.710428476,1103,0,30,0
1.719908714,1092,0,30,0
1.725517035,874,0,30,0
1.741333723,943,0,30,0
1.745011091,1514,0,30,0
1.757858753,823,0,30,0
1.771596193,1680,0,30,0
1.777903795,689,0,30,0
1.791388988,1260,0,30,0
1.793375969,1935,0,30,0
1.808177471,1136,0,30,0
1.81622982,1231,0,30,0
1.825951338,976,0,30,0
1.84092021,963,0,30,0
1.848047733,731,0,30,0
1.861583471,1034,0,30,0
1.869937897,1872,0,30,0
1.881317854,1040,0,30,0
1.890898228,1223,0,30,0
1.901439905,1155,0,30,0
1.909280777,1280,0,30,0
1.921050787,1063,0,30,0
1.931330919,1243,0,30,0
1.941220999,1110,0,30,0
1.951350451,1308,0,30,0
1.960917711,1285,0,30,0
1.970087767,1829,0,30,0
1.981183529,1165,0,30,0
1.990959883,1904,0,30,0
2.000996113,1172,0,30,0
2.010792494,1726,0,30,0
2.020684719,1104,0,30,0
2.030874968,1927,0,30,0
2.04097724,1116,0,30,0
2.05121398,1629,0,30,0
2.061551571,1149,0,30,0
2.069663525,1787,0,30,0
2.080848694,1159,0,30,0
2.0906775,1843,0,30,0
2.100716352,1245,0,30,0
2.111157179,1733,0,30,0
2.120809555,1201,0,30,0
2.131101608,1838,0,30,0
2.141586065,1317,0,30,0
2.144307852,1954,0,30,0
2.157085657,1178,0,30,0
2.168339968,1959,0,30,0
2.177965164,1523,0,30,0
2.190506697,1730,0,30,0
2.198552608,1627,0,30,0
2.206587076,1918,0,30,0
2.215425491,1251,0,30,0
2.231740952,1936,0,30,0
2.239835024,914,0,30,0
2.251413822,1926,0,30,0
2.253288507,609,0,30,0
2.263338804,1519,0,30,0
2.277285814,346,0,30,0
2.285674095,1169,0,30,0
2.300004244,410,0,30,0
2.307812929,1599,0,30,0
2.320578098,2128,0,30,0
2.331180096,1616,0,30,0
2.339655161,1921,0,30,0
2.345146418,1470,0,30,0
2.360404491,1722,0,30,0
2.371515036,1343,0,30,0
2.377802134,1488,0,30,0
2.391065121,1059,0,30,0
2.401447058,1325,0,30,0
2.410937786,1737,0,30,0
2.418031216,1372,0,30,0
2.430986404,1653,0,30,0
2.44079423,1281,0,30,0
2.451096773,1303,0,30,0
2.460690975,1627,0,30,0
2.469383001,1174,0,30,0
2.480540514,693,0,30,0
2.491262197,1184,0,30,0
2.499618053,1849,0,30,0
2.511387825,1054,0,30,0
2.518008947,1891,0,30,0
2.531360865,1535,0,30,0
2.540999413,1749,0,30,0
2.550698519,1883,0,30,0
2.560983896,1158,0,30,0
2.570910931,1319,0,30,0
2.577426434,823,0,30,0
2.590825081,918,0,30,0
2.601536989,1905,0,30,0
2.60872364,1749,0,30,0
2.614908934,1217,0,30,0
2.630156279,1570,0,30,0
2.641325951,1087,0,30,0
2.650479078,783,0,30,0
2.661310196,1123,0,30,0
2.668644667,1754,0,30,0
2.680472851,2038,0,30,0
2.690759182,795,0,30,0
2.701218367,1255,0,30,0
2.711069822,773,0,30,0
2.720987797,1392,0,30,0
2.731178522,1847,0,30,0
2.740915775,1279,0,30,0
2.751406431,1721,0,30,0
2.760611534,1409,0,30,0
2.770554304,1859,0,30,0
2.781437397,1858,0,30,0
2.790961504,1834,0,30,0
2.801406145,1659,0,30,0
2.810662508,1739,0,30,0
2.820190668,1902,0,30,0
2.831129313,1872,0,30,0
2.840916395,1887,0,30,0
2.851437569,1837,0,30,0
2.860599279,1862,0,30,0
2.868858576,702,0,30,0
2.881130695,1939,0,30,0
2.891375065,701,0,30,0
2.900943041,1886,0,30,0
2.910871029,720,0,30,0
2.91637969,1936,0,30,0
2.930677891,686,0,30,0
2.940772772,1808,0,30,0
2.951446533,704,0,30,0
2.960220814,1918,0,30,0
2.961728573,816,0,30,0
2.976568222,1793,0,30,0
2.989914417,715,0,30,0
3.003538847,1502,0,30,0
3.010592699,798,0,30,0
3.020612717,1374,0,30,0
3.031006098,636,0,30,0
3.040872335,1363,0,30,0
3.049646378,2069,0,30,0
3.060561419,1520,0,30,0
3.067093372,1918,0,30,0
3.080760479,1367,0,30,0
3.09124279,1722,0,30,0
3.100507259,1392,0,30,0
3.111186028,1610,0,30,0
3.115896463,1347,0,30,0
3.131078005,1333,0,30,0
3.140728712,1408,0,30,0
3.151262999,1383,0,30,0
3.161052465,1281,0,30,0
3.168867826,1209,0,30,0
3.181185007,1104,0,30,0
3.191458225,962,0,30,0
3.201277494,877,0,30,0
3.211106777,1779,0,30,0
3.220429182,658,0,30,0
3.231397629,1570,0,30,0
3.241343975,583,0,30,0
3.249942541,1088,0,30,0
3.260817766,1421,0,30,0
3.270563602,912,0,30,0
3.280819178,1451,0,30,0
3.288723946,923,0,30,0
3.300715923,1398,0,30,0
3.311133146,1230,0,30,0
3.321187258,1481,0,30,0
3.330994844,1250,0,30,0
3.338703156,1737,0,30,0
3.351377726,1309,0,30,0
3.361038685,1679,0,30,0
3.371403217,1216,0,30,0
3.380650043,1728,0,30,0
3.391083002,1395,0,30,0
3.401449203,1728,0,30,0
3.410911322,1250,0,30,0
3.421127319,1796,0,30,0
3.431342602,1451,0,30,0
3.441240311,1840,0,30,0
3.451399565,1333,0,30,0
3.460536957,1822,0,30,0
3.466039896,772,0,30,0
3.480928421,1757,0,30,0
3.4906497,1423,0,30,0
3.499300718,1991,0,30,0
3.511207104,843,0,30,0
3.515887499,2077,0,30,0
3.530492783,1165,0,30,0
3.540966749,1955,0,30,0
3.549893618,1471,0,30,0
3.560569286,1870,0,30,0
3.567872524,1205,0,30,0
3.580851316,2010,0,30,0
3.589571714,1548,0,30,0
3.601305246,2352,0,30,0
3.610810757,2538,0,30,0
3.621985674,2192,0,30,0
