Timestamp,EMG Value,massage_speed,massage_duration,relaxment_level
0.0009965896606445312,0,0.0,30.0,0.0
0.0009965896606445312,0,0.0,30.0,0.0
0.011091232299804688,0,0.0,30.0,0.0
0.02109241485595703,0,0.0,30.0,0.0
0.031087160110473633,0,0.0,30.0,0.0
0.04108762741088867,0,0.0,30.0,0.0
0.05842185020446777,0,0.0,30.0,0.0
0.06842613220214844,0,0.0,30.0,0.0
0.07842731475830078,0,0.0,30.0,0.0
0.09058213233947754,0,0.0,30.0,0.0
0.10060596466064453,0,0.0,30.0,0.0
0.11058902740478516,0,0.0,30.0,0.0
0.1205902099609375,0,0.0,30.0,0.0
0.13058829307556152,0,0.0,30.0,0.0
0.14058709144592285,0,0.0,30.0,0.0
0.15040183067321777,0,0.0,30.0,0.0
0.1604173183441162,0,0.0,30.0,0.0
0.17041492462158203,0,0.0,30.0,0.0
0.18041729927062988,0,0.0,30.0,0.0
0.19041728973388672,0,0.0,30.0,0.0
0.2005290985107422,0,0.0,30.0,0.0
0.20957708358764648,0,0.0,30.0,0.0
0.2190568447113037,0,0.0,30.0,0.0
0.23065972328186035,0,0.0,30.0,0.0
0.23380088806152344,0,0.0,30.0,0.0
0.24834823608398438,0,0.0,30.0,0.0
0.2604103088378906,0,0.0,30.0,0.0
0.27042317390441895,0,0.0,30.0,0.0
0.28041911125183105,0,0.0,30.0,0.0
0.2904229164123535,0,0.0,30.0,0.0
0.30042243003845215,0,0.0,30.0,0.0
0.310422420501709,0,0.0,30.0,0.0
0.3204224109649658,0,0.0,30.0,0.0
0.3304402828216553,0,0.0,30.0,0.0
0.34041881561279297,0,0.0,30.0,0.0
0.3434126377105713,0,0.0,30.0,0.0
0.35429978370666504,0,0.0,30.0,0.0
0.36428308486938477,0,0.0,30.0,0.0
0.3742837905883789,0,0.0,30.0,0.0
0.3864297866821289,0,0.0,30.0,0.0
0.39690184593200684,0,0.0,30.0,0.0
0.40691328048706055,0,0.0,30.0,0.0
0.41975975036621094,0,0.0,30.0,0.0
0.43009519577026367,0,0.0,30.0,0.0
0.4337742328643799,0,0.0,30.0,0.0
0.45061707496643066,0,0.0,30.0,0.0
0.45862579345703125,0,0.0,30.0,0.0
0.4650599956512451,0,0.0,30.0,0.0
0.48063039779663086,0,0.0,30.0,0.0
0.4816246032714844,0,0.0,30.0,0.0
0.49167513847351074,0,0.0,30.0,0.0
0.5016753673553467,0,0.0,30.0,0.0
0.5116746425628662,0,0.0,30.0,0.0
0.5228204727172852,0,0.0,30.0,0.0
0.5328488349914551,0,0.0,30.0,0.0
0.5428328514099121,0,0.0,30.0,0.0
0.552832841873169,0,0.0,30.0,0.0
0.5689301490783691,0,0.0,30.0,0.0
0.5789353847503662,0,0.0,30.0,0.0
0.5905799865722656,0,0.0,30.0,0.0
0.6005876064300537,0,0.0,30.0,0.0
0.6105866432189941,0,0.0,30.0,0.0
0.6129748821258545,0,0.0,30.0,0.0
0.6296532154083252,0,0.0,30.0,0.0
0.6400556564331055,0,0.0,30.0,0.0
0.6485042572021484,0,0.0,30.0,0.0
0.6565184593200684,0,0.0,30.0,0.0
0.6649236679077148,0,0.0,30.0,0.0
0.6749351024627686,0,0.0,30.0,0.0
0.690375804901123,0,0.0,30.0,0.0
0.7003889083862305,0,0.0,30.0,0.0
0.7103915214538574,0,0.0,30.0,0.0
0.720391035079956,0,0.0,30.0,0.0
0.7305161952972412,0,0.0,30.0,0.0
0.7315142154693604,0,0.0,30.0,0.0
0.7491424083709717,0,0.0,30.0,0.0
0.7591490745544434,0,0.0,30.0,0.0
0.7651715278625488,0,0.0,30.0,0.0
0.7751801013946533,0,0.0,30.0,0.0
0.7866284847259521,0,0.0,30.0,0.0
0.8003547191619873,0,0.0,30.0,0.0
0.8095805644989014,0,0.0,30.0,0.0
0.8197352886199951,0,0.0,30.0,0.0
0.830580472946167,0,0.0,30.0,0.0
0.8413212299346924,0,0.0,30.0,0.0
0.8501923084259033,0,0.0,30.0,0.0
0.8569459915161133,0,0.0,30.0,0.0
0.8657169342041016,0,0.0,30.0,0.0
0.8807408809661865,0,0.0,30.0,0.0
0.8882193565368652,0,0.0,30.0,0.0
0.8982033729553223,0,0.0,30.0,0.0
0.9102857112884521,0,0.0,30.0,0.0
0.9188778400421143,0,0.0,30.0,0.0
0.9308650493621826,0,0.0,30.0,0.0
0.9400203227996826,0,0.0,30.0,0.0
0.9501371383666992,0,0.0,30.0,0.0
0.9594004154205322,0,0.0,30.0,0.0
0.9664342403411865,0,0.0,30.0,0.0
0.9809722900390625,0,0.0,30.0,0.0
0.9906666278839111,0,0.0,30.0,0.0
0.9990217685699463,0,0.0,30.0,0.0
1.0100700855255127,0,0.0,30.0,0.0
1.018777847290039,0,0.0,30.0,0.0
1.0306644439697266,0,0.0,30.0,0.0
1.0396487712860107,0,0.0,30.0,0.0
